"DateTime","PM Price"
"2018-01-26 06:00:00",17.4
"2018-01-29 06:00:00",17.335
"2018-01-30 06:00:00",17.295
"2018-01-31 06:00:00",17.23
"2018-02-01 06:00:00",17.19
"2018-02-02 06:00:00",17.135
"2018-02-05 06:00:00",16.875
"2018-02-06 06:00:00",16.805
"2018-02-07 06:00:00",16.69
"2018-02-08 06:00:00",16.345
"2018-02-09 06:00:00",16.355
"2018-02-12 06:00:00",16.425
"2018-02-13 06:00:00",16.605
"2018-02-14 06:00:00",16.58
"2018-02-15 06:00:00",16.825
"2018-02-16 06:00:00",16.835
"2018-02-19 06:00:00",16.72
"2018-02-20 06:00:00",16.57
"2018-02-21 06:00:00",16.435
"2018-02-22 06:00:00",16.465
"2018-02-23 06:00:00",16.61
"2018-02-26 06:00:00",16.67
"2018-02-27 06:00:00",16.61
"2018-02-28 06:00:00",16.44
"2018-03-01 06:00:00",16.315
"2018-03-02 06:00:00",16.445
"2018-03-05 06:00:00",16.51
"2018-03-06 06:00:00",16.62
"2018-03-07 06:00:00",16.645
"2018-03-08 06:00:00",16.48
"2018-03-09 06:00:00",16.485
"2018-03-12 05:00:00",16.455
"2018-03-13 05:00:00",16.51
"2018-03-14 05:00:00",16.605
"2018-03-15 05:00:00",16.52
"2018-03-16 05:00:00",16.475
"2018-03-19 05:00:00",16.285
"2018-03-20 05:00:00",16.25
"2018-03-21 05:00:00",16.245
"2018-03-22 05:00:00",16.52
"2018-03-23 05:00:00",16.53
"2018-03-26 05:00:00",16.61
"2018-03-27 05:00:00",16.64
"2018-03-28 05:00:00",16.455
"2018-03-29 05:00:00",16.28
"2018-04-03 05:00:00",16.52
"2018-04-04 05:00:00",16.46
"2018-04-05 05:00:00",16.305
"2018-04-06 05:00:00",16.275
"2018-04-09 05:00:00",16.34
"2018-04-10 05:00:00",16.49
"2018-04-11 05:00:00",16.565
"2018-04-12 05:00:00",16.655
"2018-04-13 05:00:00",16.505
"2018-04-16 05:00:00",16.6
"2018-04-17 05:00:00",16.625
"2018-04-18 05:00:00",16.945
"2018-04-19 05:00:00",17.195
"2018-04-20 05:00:00",17.11
"2018-04-23 05:00:00",16.935
"2018-04-24 05:00:00",16.595
